1	0.996797
2	0.996797
3	0.996797
4	0.996797
5	0.996797
6	0.996797
7	0.996797
8	0.996797
9	0.996797
10	0.996797
11	0.996797
12	0.996797
13	0.996797
14	0.996797
15	0.996797
16	0.996797
17	0.996797
18	0.996797
19	0.996797
20	0.996797
21	0.996797
22	0.996797
23	0.996797
24	0.996797
25	0.996797
-1	-1
1	1.000000
2	1.000000
3	1.000000
4	1.000000
5	1.000000
6	1.000000
7	1.000000
8	1.000000
9	1.000000
10	1.000000
11	1.000000
12	1.000000
13	1.000000
14	1.000000
15	1.000000
16	1.000000
17	1.000000
18	1.000000
19	1.000000
20	1.000000
21	1.000000
22	1.000000
23	1.000000
24	1.000000
25	1.000000
-1	-1
1	1.000000
2	1.000000
3	1.000000
4	1.000000
5	1.000000
6	1.000000
7	1.000000
8	1.000000
9	1.000000
10	1.000000
11	1.000000
12	1.000000
13	1.000000
14	1.000000
15	1.000000
16	1.000000
17	1.000000
18	1.000000
19	1.000000
20	1.000000
21	1.000000
22	1.000000
23	1.000000
24	1.000000
25	1.000000
-1	-1
1	0.998399
2	0.998399
3	0.998399
4	0.998399
5	0.998399
6	0.998399
7	0.998399
8	0.998399
9	0.998399
10	0.998399
11	0.998399
12	0.998399
13	0.998399
14	0.998399
15	0.998399
16	0.998399
17	0.998399
18	0.998399
19	0.998399
20	0.998399
21	0.998399
22	0.998399
23	0.998399
24	0.998399
25	0.998399
-1	-1
1	1.000000
2	1.000000
3	1.000000
4	1.000000
5	1.000000
6	1.000000
7	1.000000
8	1.000000
9	1.000000
10	1.000000
11	1.000000
12	1.000000
13	1.000000
14	1.000000
15	1.000000
16	1.000000
17	1.000000
18	1.000000
19	1.000000
20	1.000000
21	1.000000
22	1.000000
23	1.000000
24	1.000000
25	1.000000
-1	-1
1	0.998399
2	0.998399
3	0.998399
4	0.998399
5	0.998399
6	0.998399
7	0.998399
8	0.998399
9	0.998399
10	0.998399
11	0.998399
12	0.998399
13	0.998399
14	0.998399
15	0.998399
16	0.998399
17	0.998399
18	0.998399
19	0.998399
20	0.998399
21	0.998399
22	0.998399
23	0.998399
24	0.998399
25	0.998399
-1	-1
1	0.996797
2	0.996797
3	0.996797
4	0.996797
5	0.996797
6	0.996797
7	0.996797
8	0.996797
9	0.996797
10	0.996797
11	0.996797
12	0.996797
13	0.996797
14	0.996797
15	0.996797
16	0.996797
17	0.996797
18	0.996797
19	0.996797
20	0.996797
21	0.996797
22	0.996797
23	0.996797
24	0.996797
25	0.996797
-1	-1
1	1.000000
2	1.000000
3	1.000000
4	1.000000
5	1.000000
6	1.000000
7	1.000000
8	1.000000
9	1.000000
10	1.000000
11	1.000000
12	1.000000
13	1.000000
14	1.000000
15	1.000000
16	1.000000
17	1.000000
18	1.000000
19	1.000000
20	1.000000
21	1.000000
22	1.000000
23	1.000000
24	1.000000
25	1.000000
-1	-1
1	0.998399
2	0.998399
3	0.998399
4	0.998399
5	0.998399
6	0.998399
7	0.998399
8	0.998399
9	0.998399
10	0.998399
11	0.998399
12	0.998399
13	0.998399
14	0.998399
15	0.998399
16	0.998399
17	0.998399
18	0.998399
19	0.998399
20	0.998399
21	0.998399
22	0.998399
23	0.998399
24	0.998399
25	0.998399
-1	-1
1	0.998399
2	0.998399
3	0.998399
4	0.998399
5	0.998399
6	0.998399
7	0.998399
8	0.998399
9	0.998399
10	0.998399
11	0.998399
12	0.998399
13	0.998399
14	0.998399
15	0.998399
16	0.998399
17	0.998399
18	0.998399
19	0.998399
20	0.998399
21	0.998399
22	0.998399
23	0.998399
24	0.998399
25	0.998399
-1	-1
